day_offset,range,column,leaf_angle_alpha,leaf_angle_beta,leaf_angle_chi,leaf_angle_mean,per_cultivar_gboost,canopy_height,abserror_per_cultivar_gboost,cultivar,avg_error_per_cultivar_gboost
68,29,13,2.51149244865,1.7249917357099998,1.8544373124400002,0.43082933345799995,275.75477066,299.0,7.7743241939799255,PI144134,19.113069774009656
19,33,8,3.18370003286,2.00589363813,1.92147789062,0.401013808775,83.50342231082902,21.0,297.6353443372811,PI145619,32.004122565847666
24,33,8,2.98009190347,1.99634061304,1.8445340262,0.41953021905500004,93.27324570932902,36.0,159.09234919258063,PI145619,32.004122565847666
32,33,8,4.34049830871,2.25588912155,2.13323817596,0.35264831051600004,124.53668058452901,84.0,48.25795307682025,PI145619,32.004122565847666
33,33,8,3.4616284770699997,2.05919663564,1.9721548070400003,0.3926363751650001,118.02346498552903,74.0,59.49116889936356,PI145619,32.004122565847666
34,33,8,3.04636177498,1.96691274944,1.8997431288900002,0.409136507113,118.67478654542903,75.0,58.23304872723871,PI145619,32.004122565847666
35,27,6,2.93853034625,1.94314347485,1.8684360006599998,0.41637699522699995,123.23403746472903,82.0,50.28541154235247,PI145619,32.004122565847666
36,27,6,3.24956503778,2.09977920988,1.88519860193,0.406430775239,125.18800214442899,85.0,47.280002522857636,PI145619,32.004122565847666
38,27,6,1.9346107903099998,1.7190421403,1.6172276267299999,0.470773790621,135.609147102829,101.0,34.266482280028725,PI145619,32.004122565847666
39,27,6,2.08011554679,1.68405820003,1.73032605604,0.4437265917600001,138.214433342429,105.0,31.63279365945619,PI145619,32.004122565847666
40,27,6,2.09057513926,1.70437768029,1.7150592571599999,0.446769877676,144.076327381529,114.0,26.382743317130714,PI145619,32.004122565847666
45,27,6,2.29315154786,1.67689649331,1.82072407747,0.432120168089,168.175225097829,151.0,11.374321256840407,PI145619,32.004122565847666
113,27,6,1.7629371874900002,1.4829588353299998,1.69748718092,0.465304943337,284.11046276002907,329.0,13.644236243152259,PI145619,32.004122565847666
120,27,6,1.21152906196,1.2955023209799998,1.50673768694,0.5102883187380001,284.76178431992906,330.0,13.708550206082101,PI145619,32.004122565847666
56,27,6,1.89409900808,1.5336303024899998,1.7479515963799999,0.453182708617,212.46509117102903,219.0,2.9839766342333194,PI145619,32.004122565847666
71,33,8,2.40672930872,1.82288783097,1.7343024537599998,0.44854178794,253.49834944472906,282.0,10.106968282010973,PI145619,32.004122565847666
65,33,8,1.44685419528,1.34082663691,1.6666261211200002,0.48116612271700004,243.72852604622904,267.0,8.715907847854293,PI145619,32.004122565847666
101,33,8,2.3570058710599997,1.71466458857,1.7931657198299995,0.442961083412,280.853854960529,324.0,13.316711431935486,PI145619,32.004122565847666
66,33,8,2.83324538146,1.9558548165,1.77076440746,0.44858226808799995,243.077204486329,266.0,8.617592298372552,PI145619,32.004122565847666
63,33,8,1.74104495505,1.5672232524399998,1.62184232621,0.477730250589,233.958702647729,252.0,7.159244981059916,PI145619,32.004122565847666
59,33,8,1.65167586541,1.47621737882,1.64474690665,0.475324314719,220.280949889829,231.0,4.640281432974458,PI145619,32.004122565847666
46,27,6,2.38966036436,1.72153227965,1.83027431634,0.427657613967,172.083154457229,157.0,9.60710474982739,PI145619,32.004122565847666
55,27,6,1.9064147707099999,1.55847880116,1.72280576442,0.458108124253,210.511126491329,216.0,2.5411451429032366,PI145619,32.004122565847666
57,27,6,1.8100533876,1.4907902159,1.7368166279900001,0.45926445732199994,214.41905585072905,222.0,3.4148397068788054,PI145619,32.004122565847666
58,27,6,1.70900056674,1.4915211987399999,1.6726259580899998,0.4705453498480001,218.97830677002904,229.0,4.37628525326243,PI145619,32.004122565847666
60,33,8,3.53226301194,2.0930694673,1.97327282435,0.392190465346,222.88623612942902,235.0,5.154793136413183,PI145619,32.004122565847666
61,27,6,3.5510944370099997,2.1434364358,1.9391270210099998,0.39838004372900004,226.79416548882904,241.0,5.894537141564715,PI145619,32.004122565847666
106,33,8,2.1748443509,1.63448368352,1.78601524723,0.446230990808,280.853854960529,324.0,13.316711431935486,PI145619,32.004122565847666
107,33,8,2.0899298821400003,1.6412182960100001,1.74101582969,0.453771574512,280.202533400629,323.0,13.249989659247982,PI145619,32.004122565847666
110,27,6,1.95557217374,1.58259110132,1.7135354251800001,0.458536284452,280.853854960529,324.0,13.316711431935486,PI145619,32.004122565847666
54,33,8,4.59419760154,2.19336150565,2.21475506112,0.36046003598000004,220.93227144972903,232.0,4.770572650978867,PI145619,32.004122565847666
68,27,6,1.61888551899,1.43621017088,1.66130744204,0.472389117787,250.24174164522904,277.0,9.660021066704317,PI145619,32.004122565847666
12,35,15,3.26597994829,2.01862316282,1.94101222758,0.396781789639,72.9729182907441,15.0,386.486121938294,PI145626,50.92683136209494
14,35,15,3.35085685056,2.12858364822,1.8816983254400004,0.411125187688,75.57820453034411,19.0,297.78002384391635,PI145626,50.92683136209494
18,35,15,3.3864579686400003,2.19296028187,1.8398007341,0.423422043525,79.48613388974412,25.0,217.9445355589765,PI145626,50.92683136209494
19,35,15,2.6205707338699997,1.81570713355,1.83090259903,0.43059246137199997,76.88084765014412,21.0,266.0992745244958,PI145626,50.92683136209494
24,35,15,2.50975660735,1.76872493482,1.82241957159,0.432755112065,86.65067104864411,36.0,140.69630846845587,PI145626,50.92683136209494
32,35,15,4.23276599492,2.3036176728099997,2.06854166039,0.36238681580300003,121.8220352832441,90.0,35.357816981382335,PI145626,50.92683136209494
33,3,4,4.7038999946599995,2.45642851774,2.1026475327500003,0.353987932887,125.72996464264412,96.0,30.968713169420955,PI145626,50.92683136209494
34,35,15,3.5563330684300007,1.9961955126,2.0624426576599997,0.3708366720090001,117.91410592384409,84.0,40.373935623623915,PI145626,50.92683136209494
35,3,4,4.476955408399999,2.36793451843,2.0844564172499997,0.363319539453,121.8220352832441,90.0,35.357816981382335,PI145626,50.92683136209494
36,3,4,4.5055180428699995,2.34362531027,2.10803593213,0.35846252469400003,126.38128620254413,97.0,30.289985775818696,PI145626,50.92683136209494
38,35,15,4.9201481966100005,2.28178503149,2.2603819910099996,0.338926834753,150.4801839188441,134.0,12.298644715555291,PI145626,50.92683136209494
39,3,4,4.78688281648,2.17302188258,2.33364110094,0.322202998847,138.1050742807441,115.0,20.091368939777485,PI145626,50.92683136209494
40,3,4,3.57433041143,1.9520692117200005,2.0916093579700004,0.377765307395,146.57225455944413,128.0,14.509573874565728,PI145626,50.92683136209494
45,3,4,3.68614987318,2.08630246871,2.0296021522400003,0.383837398374,161.5526504371441,151.0,6.988510223274244,PI145626,50.92683136209494
117,3,4,2.29000381504,1.56183345148,1.92009063431,0.415928121178,275.5339234196441,326.0,15.480391589066224,PI145626,50.92683136209494
56,3,4,5.7019161042999995,2.7949449016400005,2.14951067658,0.33920634920599996,208.44780274994412,223.0,6.52564899105645,PI145626,50.92683136209494
71,35,15,2.40097040624,1.8002282047599998,1.73351983279,0.458393466625,247.52709634394415,283.0,12.534594931468499,PI145626,50.92683136209494
65,3,4,3.0528088318299997,2.0178375307599996,1.8397116385499999,0.425918367347,235.15198670584414,264.0,10.927277762937827,PI145626,50.92683136209494
101,35,15,2.68244576397,1.9483148098900005,1.74590489965,0.44615581466000004,257.9482413023441,299.0,13.729685183162504,PI145626,50.92683136209494
66,35,15,3.8560101633899997,2.12471978329,2.0313363982099997,0.3928373776070001,235.15198670584414,264.0,10.927277762937827,PI145626,50.92683136209494
63,35,15,2.84979940241,1.9302313972599998,1.78423368035,0.451472638846,231.24405734644412,258.0,10.370520408354992,PI145626,50.92683136209494
59,35,15,4.37907936157,2.09743155555,2.20093520772,0.368116815297,219.52026926824414,240.0,8.53322113823161,PI145626,50.92683136209494
46,3,4,3.8824918075699997,2.25540676432,1.98007144708,0.387697709523,164.8092582366441,156.0,5.646960408105191,PI145626,50.92683136209494
47,3,4,3.24152518702,1.73956094262,2.20232339461,0.35949808159100005,172.62511695544413,168.0,2.7530458068119805,PI145626,50.92683136209494
55,3,4,2.4769402832900003,1.54174287887,2.05196672067,0.406951268334,201.9345871509441,213.0,5.195029506599008,PI145626,50.92683136209494
57,35,15,4.32379702111,2.2600940492099997,2.05727640936,0.39159951683899996,212.3557321093441,229.0,7.268239253561527,PI145626,50.92683136209494
58,35,15,4.25995659505,2.27389168086,2.0630631045700003,0.375759693534,213.0070536692441,230.0,7.38823753511126,PI145626,50.92683136209494
60,3,4,4.40612845594,2.3227943402,2.07641119207,0.371452511789,218.2176261484441,238.0,8.311921786368021,PI145626,50.92683136209494
61,3,4,3.7990528564,2.22397298004,1.9457576460599997,0.403321954263,220.17159082814413,241.0,8.642493432305338,PI145626,50.92683136209494
106,35,15,2.04666140488,1.5081250270700002,1.8295527618599998,0.450492214305,262.5074922216441,306.0,14.213237836064021,PI145626,50.92683136209494
107,35,15,2.11952655196,1.52700887301,1.84608233278,0.447266938133,265.7641000211441,311.0,14.5453054594392,PI145626,50.92683136209494
110,35,15,1.50399055928,1.3207002529,1.73743559532,0.471800667514,267.7180647008441,314.0,14.739469840495516,PI145626,50.92683136209494
54,3,4,4.60885934525,2.13534997313,2.28422925978,0.344820678198,209.09912430984411,224.0,6.652176647391021,PI145626,50.92683136209494
68,3,4,4.2087986288599994,2.4043482188,1.95810414104,0.39737318583000003,242.31652386474408,275.0,11.884900412820333,PI145626,50.92683136209494
15,51,3,3.25326410587,2.15918306701,1.84380257819,0.414221305212,72.47465960458386,16.0,352.96662252864917,PI145633,44.43635417169175
18,51,3,2.94826514793,2.01419013348,1.8075966298400004,0.431598041787,73.77730272438386,18.0,309.8739040243548,PI145633,44.43635417169175
23,51,3,1.7511163258900002,1.66705407447,1.54119024613,0.494613883754,82.24448300308387,31.0,165.30478388091572,PI145633,44.43635417169175
24,51,3,2.19170262675,1.8679376954499998,1.62562900495,0.469079643023,86.15241236248389,37.0,132.84435773644293,PI145633,44.43635417169175
32,51,3,3.5928799038999997,2.1606193934299998,1.9283146553,0.4053264979640001,107.64602383918387,70.0,53.780034055976955,PI145633,44.43635417169175
33,18,8,3.8824521849,2.3616486709599998,1.92205456539,0.394791636061,112.20527475848385,77.0,45.72113604997903,PI145633,44.43635417169175
34,51,3,3.20477135316,2.03687477467,1.88394704345,0.4158551094120001,120.02113347728387,89.0,34.85520615425154,PI145633,44.43635417169175
35,18,8,4.67224303977,2.4004940544799998,2.13492965064,0.34709618616300003,123.92906283668387,95.0,30.451645091246178,PI145633,44.43635417169175
36,51,3,3.40775289944,2.1041825957299998,1.90204810526,0.41438958781199997,125.23170595648389,97.0,29.104851501529787,PI145633,44.43635417169175
38,51,3,4.2124949121599995,2.25164810824,2.0604689307900004,0.38107418415399996,140.2121018341839,120.0,16.843418195153248,PI145633,44.43635417169175
39,51,3,3.23512994709,1.99929908999,1.9224658635,0.412805160034,143.46870963368386,125.0,14.774967706947086,PI145633,44.43635417169175
40,51,3,2.77639680201,1.85075021058,1.8885756006299999,0.41510408940300003,148.67928211288387,133.0,11.788933919461556,PI145633,44.43635417169175
41,51,3,3.0595421391400004,1.86790320508,1.95027669178,0.412133818686,151.93588991238389,138.0,10.098470951002817,PI145633,44.43635417169175
44,51,3,3.24247758462,1.93164125477,1.97913432129,0.402507233118,164.3109995504839,157.0,4.656687611773184,PI145633,44.43635417169175
45,18,8,3.4827391513099997,2.0056656608099996,2.0218143016999996,0.386791072927,173.4295013890839,171.0,1.4207610462478923,PI145633,44.43635417169175
116,18,8,2.13658881277,1.80745129632,1.61422294122,0.478701537486,287.41077437158384,346.0,16.933302204744557,PI145633,44.43635417169175
120,18,8,1.67095420264,1.40224319259,1.73250761075,0.46209553158699995,287.41077437158384,346.0,16.933302204744557,PI145633,44.43635417169175
56,51,3,2.47638200943,1.7215131018099998,1.8212637867900001,0.44100594719999997,219.02201058208388,241.0,9.119497683782622,PI145633,44.43635417169175
65,18,8,3.11536214797,1.81593074185,2.06032309085,0.3830899355,244.4235514181839,280.0,12.705874493505748,PI145633,44.43635417169175
63,18,8,2.3717062293,2.09202585274,1.5724968618200001,0.476417266536,240.5156220587839,274.0,12.220575890954784,PI145633,44.43635417169175
59,18,8,2.03343247786,1.51313408623,1.8322933226499998,0.443411374669,228.1405124206839,255.0,10.533132384045528,PI145633,44.43635417169175
46,18,8,3.5072247252999995,2.26864829701,1.85836154222,0.412084634232,177.33743074848385,177.0,0.19063884095132988,PI145633,44.43635417169175
47,51,3,3.1375167635500003,1.8127001163299998,2.03955542392,0.397050502077,181.24536010788387,183.0,0.9588196131782138,PI145633,44.43635417169175
55,51,3,2.66453792043,1.69844979087,1.9700587219799999,0.40600389079000004,217.06804590238383,238.0,8.794938696477383,PI145633,44.43635417169175
57,51,3,3.4083684372099996,1.9450404471400002,2.04808441975,0.38395380492799996,223.58126150138386,248.0,9.84626552363554,PI145633,44.43635417169175
58,51,3,3.98181884753,1.9975937661099996,2.20964378594,0.35414748575800004,226.18654774098385,252.0,10.243433436117517,PI145633,44.43635417169175
60,51,3,1.909342715,1.73478673058,1.5834325497400001,0.485911712492,232.04844178008386,261.0,11.092551042113463,PI145633,44.43635417169175
61,51,3,2.10972041331,1.7964194816599999,1.6274107507299995,0.474432664147,234.00240645978386,264.0,11.362724825839448,PI145633,44.43635417169175
62,51,3,3.20739383324,1.84925654336,2.0636416843400003,0.380860236285,237.25901425928387,269.0,11.799622951939082,PI145633,44.43635417169175
54,51,3,2.9111085015400002,1.63727401815,2.13988248196,0.390122364735,208.6008656236839,225.0,7.288504167251606,PI145633,44.43635417169175
68,18,8,1.87596138343,1.8453673911000001,1.4862556837799998,0.504375520604,247.02883765778387,284.0,13.01801490923103,PI145633,44.43635417169175
19,16,13,5.11810520246,2.75465151642,2.05146162692,0.35781420765,96.90607380045174,28.0,246.09312071589906,PI146890,21.511333270584974
32,35,6,3.4298728574,1.93490892137,2.06194989928,0.379673245978,140.54461831375173,95.0,47.94170348815971,PI146890,21.511333270584974
33,35,6,3.3272076491000004,1.8723535523500001,2.0795681019,0.382140042778,145.1038692330517,102.0,42.258695326521284,PI146890,21.511333270584974
34,35,6,4.00528956631,2.0682084192500003,2.16621807033,0.352850100872,150.31444171225175,110.0,36.64949246568341,PI146890,21.511333270584974
35,35,6,4.39100184331,2.23321537022,2.16458888401,0.34904520183700005,157.47897887115175,121.0,30.147916422439465,PI146890,21.511333270584974
36,35,6,3.64420277476,2.03973859515,2.05282692791,0.37600764446999996,159.43294355085172,124.0,28.57495447649332,PI146890,21.511333270584974
38,35,6,3.5957292190400003,1.7551780834900002,2.29531054113,0.35657785178999996,171.15673162905173,142.0,20.532909597923755,PI146890,21.511333270584974
39,35,6,3.3371843477999996,1.68958452253,2.29547456879,0.357320774464,176.36730410825172,150.0,17.578202738834477,PI146890,21.511333270584974
40,35,6,3.5052593354800003,1.806422555,2.2233207039400003,0.360923648341,181.5778765874517,158.0,14.922706700918795,PI146890,21.511333270584974
45,16,13,2.77723536311,1.9467479793400002,1.8146977019400001,0.4284748575240001,207.63073898345172,198.0,4.864009587601879,PI146890,21.511333270584974
116,16,13,1.14767489802,1.3912126398,1.36790670346,0.542611976792,304.67765140855175,347.0,12.196642245374134,PI146890,21.511333270584974
117,35,6,1.07668587894,1.4095201515200002,1.28472630839,0.561207150368,304.02632984865176,346.0,12.131118540852093,PI146890,21.511333270584974
120,35,6,1.0533657888099999,1.3900196578600001,1.2710553059799998,0.562691036118,309.8882238877518,355.0,12.707542566830481,PI146890,21.511333270584974
121,35,6,0.93207331105,1.31046942904,1.2139003855600001,0.574768736035,297.5131142496518,336.0,11.454430282841733,PI146890,21.511333270584974
56,16,13,1.8126642086700002,1.60860720725,1.61838231573,0.485682601855,245.40738945765173,256.0,4.137738493104792,PI146890,21.511333270584974
71,16,13,1.24646871699,1.3618968999599999,1.50327662894,0.517998755463,277.3221458927517,305.0,9.074706264671581,PI146890,21.511333270584974
65,35,6,1.14811485606,1.1788423672200001,1.64258414588,0.492727195035,263.6443931348517,284.0,7.167467206038125,PI146890,21.511333270584974
66,35,6,2.68000695647,1.9000439863599998,1.7680573022400001,0.450006680657,259.73646377545174,278.0,6.569617346959806,PI146890,21.511333270584974
46,16,13,2.8363033221099996,1.9139014760599997,1.85530789218,0.422160721607,213.49263302255173,207.0,3.1365376920539756,PI146890,21.511333270584974
47,35,6,1.64167770137,1.32255029096,1.8429659982900002,0.450871386364,201.7688449443517,189.0,6.756002616059107,PI146890,21.511333270584974
55,35,6,1.0567730297,1.2149162496600001,1.4922429292500001,0.521826530396,244.10474633785168,254.0,3.8957691583261105,PI146890,21.511333270584974
57,16,13,2.68168141164,1.8574824790400002,1.8190097395500002,0.43388185072999996,248.01267569725172,260.0,4.610509347210876,PI146890,21.511333270584974
58,35,6,2.1628655559200003,1.6459734994,1.7559060551900003,0.451731359815,249.31531881705172,262.0,4.841481367537512,PI146890,21.511333270584974
60,35,6,2.0415555196,1.67298359344,1.66270840697,0.468977721631,253.8745697363517,269.0,5.6228365292372855,PI146890,21.511333270584974
61,35,6,2.24102458338,1.6872533273399999,1.7393691003799998,0.462163921435,255.82853441605172,272.0,5.945391758804512,PI146890,21.511333270584974
62,35,6,1.46415580595,1.3557132494600002,1.6512532732799998,0.48442407864299997,257.1311775358517,274.0,6.156504548959237,PI146890,21.511333270584974
54,35,6,1.68827675153,1.28141088029,1.9342180179700001,0.44173098125699994,238.89417385865175,246.0,2.888547211930181,PI146890,21.511333270584974
68,16,13,1.68072572766,1.58093259526,1.56281084884,0.49530439166100004,270.80893029375176,295.0,8.20036261228754,PI146890,21.511333270584974
64,35,6,2.44815318402,1.7312426753,1.79069304562,0.453018745195,261.03910689525173,280.0,6.771747537410095,PI146890,21.511333270584974
17,25,13,3.6598307745699996,2.16624965296,1.9631629879099999,0.40229390681,91.44133522163638,16.0,471.5083451352274,PI152591,29.93777435452472
24,25,13,3.6770967984500014,2.36876227068,1.84886022444,0.41207922045100004,112.93494669833638,49.0,130.47948305782933,PI152591,29.93777435452472
32,37,15,3.66379431954,2.09128361877,2.03918344257,0.372597448203,141.59309533393633,93.0,52.25064014401757,PI152591,29.93777435452472
33,37,15,3.81746949351,2.09675188818,2.06731120765,0.374704671074,151.36291873243636,108.0,40.15085067818181,PI152591,29.93777435452472
34,25,13,4.42566430035,2.32464281636,2.1031226427200003,0.358715158457,159.83009901113635,121.0,32.09099091829451,PI152591,29.93777435452472
35,37,15,4.11379750192,2.21433289681,2.0899628799700003,0.364340525541,159.83009901113635,121.0,32.09099091829451,PI152591,29.93777435452472
36,37,15,3.9328503668400003,2.0930780324700002,2.10433168246,0.365834572078,170.2512439695364,137.0,24.27098099966161,PI152591,29.93777435452472
38,37,15,3.49689909695,1.8315992504400005,2.19410577354,0.36081019866700004,177.41578112843635,148.0,19.87552778948402,PI152591,29.93777435452472
39,37,15,3.4894381632699996,1.77456408528,2.26091753139,0.34770063504199994,185.23163984723638,160.0,15.769774904522738,PI152591,29.93777435452472
40,37,15,2.91669731139,1.52580316941,2.29525022243,0.359479027626,189.79089076653636,167.0,13.647239979961894,PI152591,29.93777435452472
45,37,15,2.38972483555,1.55371108743,2.0003774137400003,0.409495536976,209.98185912343638,198.0,6.051444001735545,PI152591,29.93777435452472
117,37,15,2.1408269835,1.63808556433,1.7619868174900002,0.44888058077699994,303.77216374903634,342.0,11.177729897942593,PI152591,29.93777435452472
120,37,15,2.15209148715,1.61705167609,1.78629172991,0.444607321188,312.89066558763636,356.0,12.10936359897855,PI152591,29.93777435452472
56,37,15,2.4911671483,1.58311160525,2.03097456193,0.39875126237499997,247.1071880377364,255.0,3.0952203773582774,PI152591,29.93777435452472
71,25,13,2.13895674412,1.6317361094999998,1.7590457427900001,0.451679167511,278.3706229129364,303.0,8.128507289459925,PI152591,29.93777435452472
65,37,15,2.4403965241799996,1.70142167065,1.8847942148599997,0.417206270538,275.1140151134363,298.0,7.679860700189153,PI152591,29.93777435452472
101,25,13,2.29486456838,1.60643783093,1.8908753709200001,0.425103133204,285.53516007183634,314.0,9.065235645911992,PI152591,29.93777435452472
66,25,13,1.9961797099599998,1.5063019875499999,1.8219730317400002,0.443433622923,275.1140151134363,298.0,7.679860700189153,PI152591,29.93777435452472
63,25,13,2.1795276483,1.5414927458599998,1.8742657000999998,0.44236329718999995,265.99551327483636,284.0,6.339608001818185,PI152591,29.93777435452472
59,25,13,2.77554489983,1.65571016311,2.07661052568,0.386624533106,256.2256898763364,269.0,4.7488141723656545,PI152591,29.93777435452472
46,37,15,2.26622001974,1.51055884264,1.98478940749,0.41543909257,215.1924316026364,206.0,4.4623454381730046,PI152591,29.93777435452472
55,37,15,2.6998546100599996,1.5688429155599999,2.15549656702,0.380884875978,247.1071880377364,255.0,3.0952203773582774,PI152591,29.93777435452472
57,25,13,2.18870071662,1.56283073537,1.84180355384,0.4428136844210001,251.01511739713638,261.0,3.825625518338552,PI152591,29.93777435452472
58,25,13,2.6424337334400003,1.60416052393,2.03241665639,0.41643156314199997,252.96908207683637,264.0,4.178378001198344,PI152591,29.93777435452472
60,25,13,2.3317832751,1.57851470949,1.88574747311,0.4361514802000001,258.8309761159364,273.0,5.190118638851143,PI152591,29.93777435452472
61,37,15,2.61264258484,1.68956264481,1.9610716797299999,0.40468455358499994,262.08758391543637,278.0,5.723890677900587,PI152591,29.93777435452472
62,37,15,2.6632683202200003,1.7439175681499999,1.9405448486,0.404655503807,265.99551327483636,284.0,6.339608001818185,PI152591,29.93777435452472
106,25,13,2.35343455685,1.62003192505,1.8835281888099997,0.429314783994,286.8378031916364,316.0,9.22854329378595,PI152591,29.93777435452472
107,25,13,2.3679218408200002,1.63870703444,1.87378961528,0.427257584446,288.1404463114364,318.0,9.38979675740994,PI152591,29.93777435452472
108,25,13,1.97657629942,1.4209453517299997,1.9010110977,0.43482415902099997,290.09441099113633,321.0,9.627909348555661,PI152591,29.93777435452472
54,25,13,1.98018476654,1.5958207466,1.67667988727,0.457145627303,245.15322335803637,252.0,2.716974857922075,PI152591,29.93777435452472
68,37,15,2.07840363727,1.6006576146899998,1.78892455157,0.439822733634,282.27855227233636,309.0,8.647717711218007,PI152591,29.93777435452472
64,37,15,2.50220214104,1.67511601697,1.9293498318900002,0.411256923192,272.50872887383633,294.0,7.309956165361791,PI152591,29.93777435452472
24,35,11,3.5870307850199996,2.11409636991,1.9795672872499999,0.388104575163,111.29807260080646,41.0,171.45871366050358,PI152651,17.15934375571238
32,35,11,4.30502413428,2.2602466651,2.1149143804099997,0.35830841771099997,151.68000931460648,103.0,47.262144965637354,PI152651,17.15934375571238
33,35,11,4.09940474417,2.2536180769,2.0666348022400003,0.36435454150700003,154.93661711410647,108.0,43.45983066120969,PI152651,17.15934375571238
34,16,7,2.7974256613499997,2.04852090163,1.7328152018599998,0.446967316901,161.44983271310645,118.0,36.82189212975123,PI152651,17.15934375571238
35,35,11,4.00901577231,2.07515796738,2.139164371,0.36673926119499994,164.7064405126065,123.0,33.907675213501214,PI152651,17.15934375571238
36,35,11,4.96058933885,2.54343546331,2.1079292975299997,0.35425203103,182.94344418980646,151.0,21.15459880119633,PI152651,17.15934375571238
38,35,11,6.29816005935,2.4162028608400004,2.54232744103,0.285399164189,194.01591070810647,168.0,15.485661135777665,PI152651,17.15934375571238
39,35,11,4.83927904755,2.07160453455,2.4316264993,0.31390868303,195.31855382790647,170.0,14.893266957592042,PI152651,17.15934375571238
40,35,11,5.36450484382,2.10122411347,2.5663944088,0.299059631555,202.48309098680647,181.0,11.869111042434517,PI152651,17.15934375571238
45,35,11,3.2294259502599996,1.8554527649900001,2.0528465214700002,0.38956019285300003,225.93066714320648,217.0,4.115514812537548,PI152651,17.15934375571238
116,35,11,1.71081091556,1.5081314668399999,1.64328870186,0.476391657029,315.1617208495064,354.0,10.971265296749598,PI152651,17.15934375571238
117,35,11,1.62376315814,1.4363644235,1.6700834008399998,0.475723017293,317.76700708910647,358.0,11.238266176227242,PI152651,17.15934375571238
56,35,11,1.79620637593,1.67489483643,1.5550596984799998,0.493133940819,265.0099607372065,277.0,4.328534029889356,PI152651,17.15934375571238
71,16,7,1.30822847407,1.4356124879799999,1.4624453651700002,0.521948372033,268.2665685367065,282.0,4.870011157196286,PI152651,17.15934375571238
65,35,11,1.6816231186300001,1.51655368051,1.62000482699,0.48434519253700004,267.6152469768065,281.0,4.763257303627589,PI152651,17.15934375571238
101,16,7,1.8243186026299998,1.5612595465299999,1.66274940583,0.46965407904,291.71414469310645,318.0,8.265992234872186,PI152651,17.15934375571238
66,16,7,1.6684885419100002,1.59480447145,1.55287007307,0.495116189374,272.1744978961064,288.0,5.494966008296388,PI152651,17.15934375571238
63,16,7,1.70272710329,1.55884889512,1.6078957367500002,0.4825670939190001,266.3126038570064,279.0,4.547453814693038,PI152651,17.15934375571238
46,35,11,3.3680821055299996,1.8885114354099999,2.07955716873,0.382368403316,214.20687906500646,199.0,7.64164777136003,PI152651,17.15934375571238
55,35,11,2.4163153221,1.6363288588299998,1.88616319367,0.43034459524499996,238.95709834120643,237.0,0.8257798908044017,PI152651,17.15934375571238
57,16,7,2.11960148494,1.7001802096,1.70104755996,0.459654280782,268.2665685367065,282.0,4.870011157196286,PI152651,17.15934375571238
58,35,11,2.35862419917,1.83537813993,1.70424325126,0.45902837303099997,264.35863917730643,276.0,4.217884356048395,PI152651,17.15934375571238
60,35,11,2.40975552816,1.6177812079700002,1.9049764346400002,0.433194970824,265.66128229710654,278.0,4.4383876629113175,PI152651,17.15934375571238
61,35,11,1.7772253981900001,1.4260938116100002,1.76953935937,0.459629529961,268.2665685367065,282.0,4.870011157196286,PI152651,17.15934375571238
62,35,11,2.797045673,1.73945798197,1.92986497775,0.430597008889,267.6152469768065,281.0,4.763257303627589,PI152651,17.15934375571238
106,16,7,1.86710322569,1.64437393597,1.61528210576,0.47741983768999996,302.13528965150647,334.0,9.540332439668722,PI152651,17.15934375571238
107,16,7,1.8287605793200001,1.57414650382,1.6558366796000001,0.470519854985,304.0892543312065,337.0,9.765799901719133,PI152651,17.15934375571238
108,16,7,1.9542593920599998,1.6734380862399998,1.6420282240600002,0.470712040454,299.5300034119064,330.0,9.233332299422297,PI152651,17.15934375571238
54,35,11,3.1031624442699997,1.63694602132,2.16100462713,0.399683362119,277.3850703753065,296.0,6.288827575909967,PI152651,17.15934375571238
68,16,7,1.7904278725,1.60734583419,1.6039927621,0.482317858713,269.5692116565064,284.0,5.081263501230137,PI152651,17.15934375571238
64,35,11,2.7769433369200005,1.7897119995900002,1.89455311743,0.428863157722,272.1744978961064,288.0,5.494966008296388,PI152651,17.15934375571238
24,37,11,2.7222676484,1.8175413645200005,1.86653454301,0.42475276323399996,108.79254928455384,50.0,117.58509856910769,PI152694,16.657783461073777
32,37,11,2.32838408595,1.63115438636,1.8660976969999998,0.4286167479420001,142.00994883945384,101.0,40.60390974203351,PI152694,16.657783461073777
33,37,11,2.44610907306,1.7184120790000001,1.8495783599900002,0.42773042065300004,145.91787819885386,107.0,36.371848783975565,PI152694,16.657783461073777
34,37,11,2.6081315654,1.7367200936200002,1.90463616207,0.41454768835600003,152.43109379785386,117.0,30.28298615201185,PI152694,16.657783461073777
35,37,11,3.1901410328099997,2.01669304043,1.92793621032,0.398501775353,159.59563095675384,128.0,24.684086684963937,PI152694,16.657783461073777
36,37,11,2.99713059113,1.8378742738099998,1.9623003882099999,0.407049422738,160.24695251665386,129.0,24.222443811359586,PI152694,16.657783461073777
38,37,11,2.58088285475,1.78730171435,1.87570990035,0.408642553967,171.31941903495382,146.0,17.342067832160154,PI152694,16.657783461073777
39,37,11,2.4721505326199997,1.59086461003,2.0208184228,0.397371332371,176.52999151415386,154.0,14.62986461958043,PI152694,16.657783461073777
40,37,11,2.58346948419,1.7153598820500002,1.9345694554700001,0.40699463166,181.08924243345382,161.0,12.477790331337776,PI152694,16.657783461073777
